ID,label,time,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_pk,acc_z_cn,acc_z_pw
148,,35.709774,0.7200787092955229,0.0336448857868302,0.7625638251861612,0.7200787092955229,-0.7581072651163008,0.2725344060436863,-0.7169197903226574,1.2212731121415266,-0.7952512480684606
149,,35.9104576,-0.7169197903226574,0.8253970366899613,0.8370446314927057,-0.7169197903226574,-1.153983340567866,0.3640283902049964,-0.7169197903226574,-0.362231189664735,-0.9705350161322236
150,,36.1111412,-0.7169197903226574,0.4295209612383955,0.5176811660318807,-0.7169197903226574,-1.153983340567866,-0.0232569528547541,-0.2379202904499306,0.0336448857868302,-0.9236016747405478
151,,36.3118248,0.7200787092955229,0.4295209612383955,0.9747040589730868,0.7200787092955229,-0.362231189664735,0.3292375912870405,-0.2379202904499306,0.0336448857868302,-1.1154690601171338
152,,36.5125084,-0.2379202904499306,0.8253970366899613,0.8376097982893828,-0.7169197903226574,-0.362231189664735,0.310349937253608,-0.2379202904499306,-0.362231189664735,-0.8106724228744236
153,,36.7131882,-0.2379202904499306,0.4295209612383955,0.5043528361398645,-0.7169197903226574,-0.362231189664735,-0.1579867593647382,-0.7169197903226574,-0.7581072651163008,-1.1202159491412833
154,,36.9138718,0.7200787092955229,0.4295209612383955,0.955438496004942,0.7200787092955229,0.8253970366899613,0.4983487246114961,-0.7169197903226574,0.4295209612383955,-0.906646428865231
155,,37.1145554,-0.7169197903226574,-0.362231189664735,0.3813675669010031,-0.2379202904499306,-1.5498594160194317,-0.4006962024802551,-0.7169197903226574,-0.7581072651163008,-1.2410594208350594
156,,37.315239,0.241079209422796,0.4295209612383955,0.6203085974531448,-0.2379202904499306,-0.7581072651163008,-0.0462960799123798,-0.2379202904499306,0.0336448857868302,-1.0477717383157965
157,b,37.5159225,-0.7169197903226574,0.4295209612383955,0.6579589213531755,0.7200787092955229,0.0336448857868302,0.2352168236401507,-0.2379202904499306,0.4295209612383955,-1.2228305776906876
158,,37.7166061,-0.7169197903226574,2.013025263044658,1.0872960543560422,-0.7169197903226574,0.4295209612383955,0.2219071708587833,-0.2379202904499306,1.2212731121415266,-0.9025893989206328
159,,37.9172859,-0.7169197903226574,-0.362231189664735,0.3342580441004507,0.241079209422796,-0.7581072651163008,-0.2987873269269905,0.241079209422796,0.8253970366899613,-1.219153953180831
160,,38.1179695,-0.7169197903226574,0.0336448857868302,0.7395316889483247,-0.2379202904499306,-0.7581072651163008,-0.2254076991538595,-0.7169197903226574,1.2212731121415266,-0.938110471245187
161,,38.3186531,-0.7169197903226574,2.804777413947788,1.0886230852867054,-0.2379202904499306,0.4295209612383955,0.2484199651637672,-0.7169197903226574,1.617149187593092,-1.238403681278641
162,,38.5193367,-0.7169197903226574,-0.362231189664735,0.5067547750284617,-0.2379202904499306,-0.7581072651163008,-0.3014858475346008,-0.2379202904499306,0.4295209612383955,-1.209085547806345
163,,38.7200203,-0.7169197903226574,0.8253970366899613,0.631306798821836,-0.7169197903226574,-0.362231189664735,7.534174309816778e-05,-0.2379202904499306,0.8253970366899613,-1.1190896832894233
164,,38.9207001,-0.7169197903226574,0.8253970366899613,1.0651538960629263,-0.7169197903226574,0.0336448857868302,-0.0002772522798576,-0.2379202904499306,1.617149187593092,-1.047030221953597
165,,39.1213837,-0.7169197903226574,0.4295209612383955,0.8069514896529697,-0.7169197903226574,-0.362231189664735,-0.1744436071053406,-0.2379202904499306,0.8253970366899613,-1.1730807091107085
166,,39.3220673,-0.7169197903226574,0.0336448857868302,0.5455800299930854,-0.7169197903226574,-0.362231189664735,-0.3900073090524395,-0.2379202904499306,0.4295209612383955,-1.1495472614996054
167,,39.5227509,-0.7169197903226574,0.0336448857868302,0.3836832065952172,-0.2379202904499306,-0.362231189664735,-0.2750615155300824,-0.7169197903226574,0.8253970366899613,-1.2016992293082145
168,,39.7234344,-0.7169197903226574,2.804777413947788,1.4596272070277796,-0.2379202904499306,1.2212731121415266,0.4459328202042478,-0.7169197903226574,1.2212731121415266,-1.0728776027697562
169,,39.924118,-0.7169197903226574,-0.362231189664735,0.2627243525419033,0.241079209422796,-1.153983340567866,-0.5614279172784085,-0.2379202904499306,0.0336448857868302,-1.4283311157075749
170,,40.124794,-0.7169197903226574,0.8253970366899613,0.6576231422734422,-0.2379202904499306,-0.362231189664735,-0.2308850715000804,-0.2379202904499306,0.8253970366899613,-1.1130131208559904
171,,40.3254776,-0.7169197903226574,1.2212731121415266,1.0857593166745538,0.7200787092955229,0.0336448857868302,0.1023710373241937,-0.2379202904499306,0.4295209612383955,-1.0948145636405275
172,,40.5261612,-0.7169197903226574,0.8253970366899613,0.8204295436665036,-0.7169197903226574,-0.7581072651163008,-0.2251469393440323,-0.2379202904499306,0.0336448857868302,-1.5006714354210988
173,,40.7268448,-0.7169197903226574,0.4295209612383955,0.6038854200404494,-0.7169197903226574,-0.7581072651163008,-0.3866360960446582,-0.2379202904499306,0.4295209612383955,-1.281898921225221
174,,40.9275284,-0.7169197903226574,-0.362231189664735,0.4636559751241396,-0.7169197903226574,-0.7581072651163008,-0.2820646895967644,-0.7169197903226574,0.8253970366899613,-1.2489042420834162
175,,41.1282082,-0.7169197903226574,1.2212731121415266,0.8782169698364432,-0.7169197903226574,0.4295209612383955,0.3632780270725518,-0.7169197903226574,1.617149187593092,-1.2708911321384653
176,,41.3288918,-0.7169197903226574,-0.362231189664735,0.4303859200049972,0.241079209422796,-0.7581072651163008,-0.32080094724593,-0.2379202904499306,0.4295209612383955,-1.3226202355853225
177,,41.5295753,-0.7169197903226574,0.4295209612383955,0.6797273873873757,-0.2379202904499306,-0.7581072651163008,-0.204990176612543,-0.2379202904499306,0.8253970366899613,-1.2524584068391733
178,,41.7302589,-0.7169197903226574,0.8253970366899613,1.2356766171628406,-0.7169197903226574,0.4295209612383955,0.1705928571838512,-0.2379202904499306,1.2212731121415266,-1.1070027859506175
179,,41.9309425,-0.7169197903226574,-1.153983340567866,0.2774019364162604,-0.7169197903226574,-1.5498594160194317,-0.5667955880669818,-0.2379202904499306,1.2212731121415266,-1.33283715258164
180,,42.1316261,-0.7169197903226574,0.4295209612383955,0.6959104013837555,-0.7169197903226574,-0.362231189664735,-0.2452574120371551,3.5940757085318835,2.804777413947788,-1.164660179542638
181,,42.3323097,-0.7169197903226574,0.8253970366899613,0.897473104058597,0.7200787092955229,-0.362231189664735,0.0679931637756527,3.5940757085318835,2.4089013384962232,-1.1285029843522176
182,,225.9533539,-0.2375593717766222,-0.7572124057188409,1.2021275614692175,-0.7167393309860033,0.0348380316501098,1.662236818369852,3.1167003426890454,1.2229136877035365,-0.8453479137305165
183,,226.1517334,-0.2375593717766222,-1.5492628430877915,0.1897822591928981,0.7208005466421399,-1.153237624403316,1.0114002169407308,-0.2375593717766222,0.4308632503345859,-1.194452842601635
184,,226.3500977,-0.2375593717766222,-0.7572124057188409,0.9284820635814376,-0.2375593717766222,-0.7572124057188409,1.18098953173907,1.1999805058515214,0.4308632503345859,-1.1789838036733862
185,,226.5484772,0.7208005466421399,-0.3611871870343657,1.5992161894941856,-0.2375593717766222,-1.153237624403316,0.9021236057562302,-0.2375593717766222,0.4308632503345859,-0.9571176042092908
186,,226.7474518,0.7208005466421399,-0.7572124057188409,1.5771028726931209,-0.2375593717766222,-0.3611871870343657,1.4909278627478633,1.1999805058515214,0.8268884690190614,-0.9151002784002742
187,,226.9463806,-0.2375593717766222,-0.7572124057188409,1.649742639016146,-0.7167393309860033,-0.7572124057188409,1.061354042189566,-0.7167393309860033,0.4308632503345859,-1.3382832664328896
188,,227.1447449,-0.2375593717766222,-0.7572124057188409,0.9993592156214692,0.7208005466421399,-0.7572124057188409,0.9181286404817104,2.158340424270283,0.8268884690190614,-1.091805199375923
189,,227.3431091,-0.2375593717766222,-0.7572124057188409,1.3322350536224263,-0.7167393309860033,0.4308632503345859,1.5613681227009375,2.158340424270283,0.4308632503345859,-1.0996589774528556
190,,227.5414734,-0.2375593717766222,-1.5492628430877915,0.4228582661189579,-0.2375593717766222,-1.153237624403316,0.6406326406257568,2.158340424270283,0.4308632503345859,-1.2386211611032407
191,,227.7398376,0.7208005466421399,-0.3611871870343657,1.7191852497028903,-0.2375593717766222,-0.7572124057188409,0.5235546210007311,2.158340424270283,0.4308632503345859,-1.2033435639644003
192,a,227.9382172,-0.7167393309860033,-0.7572124057188409,1.514805783869703,-0.2375593717766222,0.4308632503345859,1.381399130107423,2.158340424270283,0.8268884690190614,-1.044946562215527
193,,228.1365814,-0.2375593717766222,-0.7572124057188409,2.0011036975468555,-0.7167393309860033,0.4308632503345859,1.5200301156658944,2.158340424270283,0.0348380316501098,-1.216281360976068
194,,228.3349609,-0.2375593717766222,-1.5492628430877915,0.7839761222122413,0.7208005466421399,0.0348380316501098,1.3514603717516231,2.158340424270283,0.0348380316501098,-0.991522952600188
195,,228.5335846,-0.2375593717766222,-0.3611871870343657,1.3985412100605938,-0.7167393309860033,-1.5492628430877915,0.6894351904353393,1.679160465060902,0.4308632503345859,-0.9955981693459802
196,,228.7340393,-0.2375593717766222,-1.5492628430877915,1.5327576519630832,-0.2375593717766222,-1.153237624403316,1.0809262484154176,1.679160465060902,0.4308632503345859,-1.044118419205441
197,,228.9324036,0.2416205874327588,-1.153237624403316,1.9478921133492249,0.7208005466421399,-0.7572124057188409,1.0258720025668373,1.1999805058515214,0.4308632503345859,-1.0178942225601082
198,,229.1307526,0.2416205874327588,-0.3611871870343657,2.388075962782849,0.2416205874327588,-1.153237624403316,0.9695554581439004,1.1999805058515214,0.8268884690190614,-1.0343234576595066
199,,229.3291321,-0.2375593717766222,-0.7572124057188409,1.8659601070090743,0.2416205874327588,0.0348380316501098,1.4139937509139198,1.1999805058515214,0.4308632503345859,-1.2526583391573116
200,,229.5274963,-0.2375593717766222,-1.5492628430877915,0.4917955749590222,0.7208005466421399,-0.3611871870343657,1.128819523871007,0.7208005466421399,0.8268884690190614,-1.326951346305823
201,,229.7258606,-0.2375593717766222,-1.5492628430877915,1.2902615562438278,-0.2375593717766222,-1.153237624403316,0.7501262214686031,0.7208005466421399,0.4308632503345859,-1.301057081099278
202,,229.9242401,-0.2375593717766222,-1.5492628430877915,1.976379212058443,-0.2375593717766222,-1.153237624403316,0.8491707880985611,0.7208005466421399,1.2229136877035365,-1.1196771504579637
203,,230.1225891,-0.7167393309860033,-0.7572124057188409,2.259885403674669,-0.7167393309860033,-0.3611871870343657,1.694528795917346,0.7208005466421399,0.8268884690190614,-1.4954607099664223
204,,230.3209534,-0.2375593717766222,-1.153237624403316,1.1395571037397545,-0.7167393309860033,0.4308632503345859,1.2834789583877462,4.075060261107807,1.2229136877035365,-0.8912598506158144
205,,230.5193329,-0.2375593717766222,-1.5492628430877915,0.4440795978581784,-0.7167393309860033,-1.5492628430877915,0.6004859878105034,1.1999805058515214,0.4308632503345859,-1.3611526036154318
206,,230.7176971,-0.2375593717766222,-0.3611871870343657,0.5905992906113764,-0.7167393309860033,0.0348380316501098,1.2062173054864245,2.6375203834796643,0.0348380316501098,-1.3597586217608413
207,,230.9160614,-0.2375593717766222,-1.5492628430877915,1.0987668132207349,-0.2375593717766222,-1.153237624403316,0.976372306992304,2.6375203834796643,0.0348380316501098,-1.2170327484087862
208,,231.1144409,0.2416205874327588,-0.3611871870343657,2.0666806141587286,-0.2375593717766222,-1.5492628430877915,0.7004334938599017,2.6375203834796643,0.0348380316501098,-1.5175247112323509
209,,231.3127899,0.2416205874327588,0.4308632503345859,1.764189326067704,-0.7167393309860033,-0.7572124057188409,1.1080672915733154,2.158340424270283,-0.3611871870343657,-1.4576470749528978
210,,231.5123291,-0.2375593717766222,-0.7572124057188409,0.9879610081626936,-0.7167393309860033,-0.3611871870343657,1.41677510078413,2.158340424270283,0.0348380316501098,-1.303256298612368
211,,231.7106934,-0.2375593717766222,-1.5492628430877915,-0.3080266405309586,-0.7167393309860033,-1.153237624403316,0.9599084627609684,2.158340424270283,-0.3611871870343657,-1.3275395748382006
212,,231.9090729,-0.2375593717766222,-1.153237624403316,0.7986679197448731,-0.2375593717766222,-0.3611871870343657,0.9933912534486832,2.158340424270283,-0.3611871870343657,-1.2803875068117647
213,,232.1074371,0.2416205874327588,-0.3611871870343657,2.088731068361354,-0.2375593717766222,-1.153237624403316,0.616505968242206,2.158340424270283,-0.3611871870343657,-1.2798540813946369
214,,232.3058014,0.2416205874327588,-0.3611871870343657,1.4058168825986608,-0.2375593717766222,-0.7572124057188409,1.1763945256195003,2.158340424270283,1.2229136877035365,-0.857549122583003
215,,232.5041809,-0.2375593717766222,-1.153237624403316,1.33166828508214,-0.7167393309860033,-0.3611871870343657,1.1517822046560071,1.679160465060902,-0.3611871870343657,-1.393173689995109
216,,232.7025299,-0.2375593717766222,-1.153237624403316,0.4871165958127054,0.7208005466421399,-0.7572124057188409,1.1707226949559355,1.679160465060902,0.0348380316501098,-1.3029946373108223
217,,232.9008942,-0.2375593717766222,-1.153237624403316,0.6143529923470001,-0.2375593717766222,-0.7572124057188409,1.2999055901099583,1.1999805058515214,-0.3611871870343657,-1.4397757137040113
218,,233.0992737,-0.2375593717766222,-1.153237624403316,1.473543036248116,-0.2375593717766222,-0.3611871870343657,1.4803356972896986,1.1999805058515214,0.4308632503345859,-1.2554418764641473
219,,233.2976379,0.7208005466421399,-0.7572124057188409,1.6198913046794414,0.7208005466421399,-1.153237624403316,0.8728082672740349,1.1999805058515214,0.4308632503345859,-1.2021726689551129
220,,233.4960022,0.2416205874327588,-0.3611871870343657,2.1034601602482508,-0.7167393309860033,-1.153237624403316,1.2126879499619097,0.2416205874327588,1.2229136877035365,-1.4044549002234867
221,,233.6955414,-0.2375593717766222,-1.153237624403316,1.0733194707989686,0.7208005466421399,-0.7572124057188409,1.5934830031783498,0.2416205874327588,0.8268884690190614,-1.6339177093180848
222,,233.8938904,-0.2375593717766222,-1.5492628430877915,0.3461601469353225,0.7208005466421399,-0.7572124057188409,1.252852582945667,-0.7167393309860033,0.8268884690190614,-1.5341694676474305
223,,234.0934448,-0.2375593717766222,-0.7572124057188409,1.1608054004876085,-0.7167393309860033,-1.5492628430877915,0.7202007044786737,-0.7167393309860033,0.4308632503345859,-1.5737308559464458
224,,234.2918091,0.2416205874327588,-1.153237624403316,1.6401998933005888,-0.2375593717766222,-1.5492628430877915,0.4033672957787171,-0.7167393309860033,0.0348380316501098,-1.2184681672953757
225,,234.4901733,0.2416205874327588,-0.7572124057188409,1.8018397284430172,-0.7167393309860033,-1.153237624403316,1.0633670171998035,-0.7167393309860033,-0.3611871870343657,-1.3381785817675311
226,,234.6885376,-0.2375593717766222,-0.3611871870343657,2.0861839417063064,-0.7167393309860033,-0.3611871870343657,1.222943820432867,-0.7167393309860033,0.4308632503345859,-1.2338271840103905
227,a,234.8869171,-0.2375593717766222,-1.153237624403316,0.4381300514150399,0.2416205874327588,-1.153237624403316,0.5680484477639725,-0.7167393309860033,0.0348380316501098,-1.277834723722839
228,,235.0852814,-0.2375593717766222,-0.3611871870343657,1.3016541725299668,-0.2375593717766222,0.4308632503345859,1.6950829375712573,-0.7167393309860033,0.0348380316501098,-1.1231034925700458
229,,235.2836304,-0.2375593717766222,-0.7572124057188409,1.8007803710285504,-0.2375593717766222,0.0348380316501098,1.3218675866821878,-0.7167393309860033,0.0348380316501098,-1.0521770957044592
230,,235.4819946,0.7208005466421399,-0.3611871870343657,1.890595556134872,-0.2375593717766222,-1.153237624403316,0.5608349406370531,-0.7167393309860033,0.8268884690190614,-1.2160251374416513
231,,235.6803741,-0.7167393309860033,0.0348380316501098,2.2120556220784398,-0.2375593717766222,0.8268884690190614,1.6037891993404858,-0.7167393309860033,0.4308632503345859,-1.3511899021714016
232,,235.8794861,-0.2375593717766222,-0.3611871870343657,1.3417718229948086,0.7208005466421399,-0.7572124057188409,0.974872697336347,-0.7167393309860033,0.4308632503345859,-1.2579073859679657
233,,236.0782776,-0.2375593717766222,-1.153237624403316,0.7007227549423181,-0.7167393309860033,-0.7572124057188409,1.1615650338992949,-0.7167393309860033,0.4308632503345859,-1.3284736540109974
234,,236.2766418,-0.2375593717766222,-1.153237624403316,1.2128698995921894,-0.7167393309860033,-1.153237624403316,0.8224791309797951,4.075060261107807,1.6189389063880115,-1.1479529287288122
235,,236.4750214,0.7208005466421399,-0.7572124057188409,1.455976721419722,-0.2375593717766222,-1.5492628430877915,0.3483759987385746,4.075060261107807,1.2229136877035365,-1.4138987369331577
236,a,236.6733704,0.2416205874327588,0.8268884690190614,2.706990222827405,-0.7167393309860033,-1.153237624403316,0.9093839346475294,4.075060261107807,0.8268884690190614,-1.5255095650458197
237,,236.8717346,-0.2375593717766222,-0.7572124057188409,1.501376441588962,-0.7167393309860033,-1.153237624403316,0.9861337699010434,4.075060261107807,1.2229136877035365,-1.2262269402585315
238,,237.0700989,-0.2375593717766222,-1.5492628430877915,0.4712707753248674,-0.7167393309860033,-1.153237624403316,0.9325560975091944,4.075060261107807,1.2229136877035365,-1.2103928731089622
239,,237.2684784,-0.2375593717766222,-0.3611871870343657,1.464141649468638,-0.7167393309860033,0.0348380316501098,1.2353725244132523,2.158340424270283,1.2229136877035365,-1.3102520963373676
240,,237.4668427,-0.2375593717766222,-1.5492628430877915,0.894560518042489,-0.2375593717766222,-0.3611871870343657,1.15766408184795,4.075060261107807,0.8268884690190614,-1.5315865053854034
241,,237.6652069,0.2416205874327588,-0.7572124057188409,1.6690062296312296,-0.2375593717766222,-0.3611871870343657,1.337574712043336,-0.2375593717766222,0.8268884690190614,-1.529228824901646
242,,237.8635559,-0.7167393309860033,0.0348380316501098,1.7906236096217776,-0.7167393309860033,-0.3611871870343657,1.0361591809365631,2.158340424270283,0.8268884690190614,-1.4768912266085985
243,,238.0619354,-0.2375593717766222,-0.7572124057188409,0.9424191123161608,0.7208005466421399,-0.3611871870343657,1.1204859044472284,2.158340424270283,0.4308632503345859,-1.504098871037311
244,,238.2602997,-0.2375593717766222,-0.7572124057188409,0.5075379522063131,-0.7167393309860033,0.0348380316501098,1.2470289235431375,2.158340424270283,0.8268884690190614,-1.4936117093701848
245,,238.4586639,-0.2375593717766222,-1.5492628430877915,0.3299191640983447,-0.2375593717766222,-1.5492628430877915,0.3927179904638231,-0.2375593717766222,0.8268884690190614,-1.5123141998467189
246,,238.6570282,0.7208005466421399,0.4308632503345859,1.6090105115083757,-0.2375593717766222,-1.5492628430877915,0.5512382905414152,-0.2375593717766222,1.2229136877035365,-1.3531877009322018
247,,238.8553925,-0.7167393309860033,-0.3611871870343657,1.0450039242615086,-0.7167393309860033,0.0348380316501098,1.1277830975368266,-0.2375593717766222,2.0149641250724875,-1.2693929613542343
248,,239.0537567,-0.2375593717766222,-0.3611871870343657,1.796224017227016,-0.7167393309860033,-0.7572124057188409,1.0347731624932952,5.033420179526569,2.0149641250724875,-1.200006726405864
249,,239.252121,-0.2375593717766222,-1.5492628430877915,0.3922943908331972,-0.7167393309860033,-0.7572124057188409,0.9995082475365116,5.033420179526569,2.4109893437569623,-1.197677507464163
250,,239.4504852,-0.2375593717766222,-0.7572124057188409,0.9002117450440495,-0.2375593717766222,-0.3611871870343657,1.0505747523731843,5.033420179526569,1.6189389063880115,-1.46558999145274
251,,239.6488647,-0.2375593717766222,-1.153237624403316,1.0775543890937007,-0.2375593717766222,0.4308632503345859,1.3294841918452234,6.950140016364094,1.6189389063880115,-1.4354613527834952
252,,239.8472137,0.7208005466421399,-0.7572124057188409,1.6976642726780071,-0.2375593717766222,-0.3611871870343657,1.2060235360732805,6.950140016364094,2.0149641250724875,-1.491131610510667
253,,240.045578,-0.7167393309860033,0.0348380316501098,1.7700325636649192,-0.7167393309860033,-0.7572124057188409,0.8708899205380396,6.950140016364094,2.0149641250724875,-1.5286063969783672
254,,240.2439423,-0.2375593717766222,-0.7572124057188409,1.0957451250785046,-0.7167393309860033,0.0348380316501098,1.3593801914844743,5.51260013873595,1.6189389063880115,-1.3919621655419645
255,,240.4423218,-0.2375593717766222,-1.153237624403316,0.3978323971056121,-0.7167393309860033,-0.3611871870343657,1.085209301314185,1.1999805058515214,1.6189389063880115,-1.3665843197041756
256,,240.640686,-0.2375593717766222,-1.5492628430877915,0.4460453082307022,-0.2375593717766222,-1.5492628430877915,0.4838848456329022,-0.2375593717766222,1.2229136877035365,-1.4763350557086647
257,,240.839035,-0.2375593717766222,-1.153237624403316,1.2299978436107442,-0.2375593717766222,0.0348380316501098,1.167997335123602,-0.2375593717766222,1.2229136877035365,-1.4556109669584074
258,,241.0373993,-0.7167393309860033,0.0348380316501098,1.5782498151044382,-0.2375593717766222,-1.153237624403316,0.9167497528130344,-0.2375593717766222,1.6189389063880115,-1.3776656506324143
259,,241.2357788,-0.2375593717766222,-0.3611871870343657,0.8925433431030032,-0.7167393309860033,-0.3611871870343657,1.0150011532877503,-0.2375593717766222,0.4308632503345859,-1.106150469034713
260,,241.4348145,-0.2375593717766222,-0.3611871870343657,0.5845603756719112,0.7208005466421399,-0.3611871870343657,1.070717250659445,0.7208005466421399,0.0348380316501098,-1.2042645562417011
261,,241.6336823,-0.2375593717766222,-0.3611871870343657,0.8999710251274085,-0.7167393309860033,0.4308632503345859,1.4256642734815672,0.7208005466421399,-0.3611871870343657,-1.2278351274349797
262,,241.8320465,-0.2375593717766222,-1.5492628430877915,0.1350155586148551,-0.2375593717766222,-1.153237624403316,0.8714941088475952,-0.2375593717766222,-0.3611871870343657,-1.3694527323642496
263,,242.0304108,0.7208005466421399,0.8268884690190614,1.532309311414619,0.7208005466421399,-1.5492628430877915,0.6588135783321171,-0.2375593717766222,-0.3611871870343657,-1.3559764061683104
264,,242.2287598,-0.7167393309860033,-1.153237624403316,0.7124923463554103,-0.7167393309860033,0.0348380316501098,1.2561234868200148,-0.2375593717766222,-0.3611871870343657,-1.3951817075105188
265,,242.4271393,-0.2375593717766222,-0.7572124057188409,0.7089729623992804,-0.7167393309860033,0.0348380316501098,1.4045420298161295,-0.2375593717766222,-0.7572124057188409,-1.3113222575588763
266,,242.6266632,-0.2375593717766222,-1.153237624403316,0.0930139243575876,0.7208005466421399,-1.153237624403316,0.8575918494466208,-0.2375593717766222,-0.3611871870343657,-1.3178173240140647
267,,242.8250427,-0.2375593717766222,0.0348380316501098,0.5369352044877165,-0.7167393309860033,-1.153237624403316,0.8513590133962393,-0.2375593717766222,-0.7572124057188409,-1.4093384671574396
268,,243.023407,-0.2375593717766222,-1.153237624403316,0.5503875409806922,-0.2375593717766222,-1.153237624403316,0.9092394667412954,-0.2375593717766222,-0.7572124057188409,-1.3743489092597134
269,,243.2217712,0.7208005466421399,0.0348380316501098,1.1581493315190547,0.7208005466421399,-0.3611871870343657,0.9504186334732728,-0.2375593717766222,0.8268884690190614,-1.2634965864244316
270,,243.4201355,-0.7167393309860033,-0.7572124057188409,0.8299342356690749,-0.7167393309860033,-1.153237624403316,0.8820121394197157,-0.2375593717766222,0.4308632503345859,-1.4137860173701784
271,,243.6184845,-0.2375593717766222,-0.7572124057188409,0.7023746708416103,-0.7167393309860033,-0.3611871870343657,1.2194012604146165,1.679160465060902,0.0348380316501098,-1.416846432429642
272,,243.8180237,-0.2375593717766222,-1.5492628430877915,0.1381306945628529,0.7208005466421399,0.0348380316501098,1.088552624747844,1.679160465060902,0.0348380316501098,-1.5778618211145006
